city,country,month,day,holiday,day_of_week,outlook,temperature,humidity,feel_humidity,wind,uses,complaints
Gordontown,Universitalia,March,9,No,Saturday,cloudy,16.65,38.76,comfortable,strong,5438,some
Robertburgh,Universitalia,January,7,No,Sunday,cloudy,7.4,45.23,comfortable,light,1803,very_few
Gordontown,Universitalia,July,13,No,Saturday,cloudy,29.99,45.63,comfortable,calm,8849,some
Robertburgh,Universitalia,February,9,No,Friday,cloudy,6.43,46.9,comfortable,light,1924,very_few
Gordontown,Universitalia,January,20,No,Sunday,cloudy,9.71,47.52,comfortable,moderate,3786,very_few
Robertburgh,Universitalia,March,27,No,Tuesday,cloudy,9.92,48.32,comfortable,light,1990,very_few
Gordontown,Universitalia,January,4,No,Friday,cloudy,4.36,48.61,comfortable,light,2829,very_few
Gordontown,Universitalia,February,10,No,Sunday,cloudy,11.38,49.65,comfortable,light,4577,very_few
Gordontown,Universitalia,November,7,No,Thursday,cloudy,12.48,50.93,comfortable,strong,6004,some
Gordontown,Universitalia,December,12,No,Thursday,cloudy,11.87,51.45,comfortable,light,6341,some
Gordontown,Universitalia,April,18,No,Thursday,cloudy,19.48,51.14,comfortable,light,5206,some
Robertburgh,Universitalia,June,9,No,Saturday,cloudy,32.48,53.5,comfortable,light,4633,very_few
Robertburgh,Universitalia,January,8,No,Monday,cloudy,6.39,52.71,comfortable,moderate,1148,very_few
Gordontown,Universitalia,March,30,No,Saturday,cloudy,15.55,53.27,comfortable,light,6475,some
Gordontown,Universitalia,February,19,No,Tuesday,cloudy,11.97,53.9,comfortable,moderate,3171,very_few
Gordontown,Universitalia,November,3,No,Sunday,cloudy,14.33,54.66,comfortable,strong,6072,some
Gordontown,Universitalia,April,28,No,Sunday,cloudy,15.78,53.52,comfortable,light,4946,very_few
Gordontown,Universitalia,February,14,No,Thursday,cloudy,13.13,55.16,comfortable,light,4684,very_few
Gordontown,Universitalia,November,1,No,Friday,cloudy,14.08,55.95,comfortable,light,7127,some
Gordontown,Universitalia,November,15,No,Friday,cloudy,12.54,56.04,comfortable,light,6504,some
Gordontown,Universitalia,March,3,No,Sunday,cloudy,16.88,57.41,humid,light,4774,very_few
Gordontown,Universitalia,August,24,No,Saturday,cloudy,28.33,57.51,comfortable,calm,8975,some
Robertburgh,Universitalia,December,17,No,Monday,cloudy,11.37,57.4,comfortable,moderate,3268,very_few
Robertburgh,Universitalia,February,4,No,Sunday,cloudy,9.96,58.15,comfortable,light,2045,very_few
Gordontown,Universitalia,December,31,No,Tuesday,cloudy,9.37,58.86,comfortable,light,3228,very_few
Robertburgh,Universitalia,December,20,No,Thursday,cloudy,16.37,57.46,comfortable,calm,4488,very_few
Robertburgh,Universitalia,January,15,No,Monday,cloudy,10.85,58.4,comfortable,light,1479,very_few
Robertburgh,Universitalia,January,17,Yes,Wednesday,cloudy,7.53,59.03,comfortable,light,1177,very_few
Gordontown,Universitalia,September,1,No,Sunday,cloudy,31.75,58.11,comfortable,light,7124,some
Robertburgh,Universitalia,December,16,No,Sunday,cloudy,14.01,58.77,comfortable,moderate,4289,very_few
Gordontown,Universitalia,December,21,No,Saturday,cloudy,12.3,59.1,comfortable,strong,4322,very_few
Gordontown,Universitalia,June,11,No,Tuesday,cloudy,29.96,60.36,comfortable,moderate,7900,some
Robertburgh,Universitalia,July,4,Yes,Wednesday,cloudy,29.32,60.48,comfortable,calm,6941,very_few
Robertburgh,Universitalia,March,4,No,Sunday,cloudy,10.08,60.12,humid,moderate,2317,very_few
Gordontown,Universitalia,December,28,No,Saturday,cloudy,10.58,61.02,comfortable,light,3641,very_few
Robertburgh,Universitalia,January,31,No,Wednesday,cloudy,6.07,61.58,humid,light,1807,very_few
Robertburgh,Universitalia,January,20,No,Saturday,cloudy,11.3,61.76,comfortable,moderate,2310,very_few
Gordontown,Universitalia,May,1,No,Wednesday,cloudy,24.93,61.5,humid,light,6837,some
Robertburgh,Universitalia,September,16,No,Sunday,cloudy,19.26,62.22,comfortable,light,5643,some
Robertburgh,Universitalia,October,28,No,Sunday,cloudy,14.07,61.08,comfortable,moderate,4454,very_few
Robertburgh,Universitalia,November,17,No,Saturday,cloudy,14.04,61.28,comfortable,strong,3638,very_few
Gordontown,Universitalia,April,1,No,Monday,cloudy,17.96,63.27,humid,light,7014,some
Robertburgh,Universitalia,February,21,Yes,Wednesday,cloudy,11.32,63.2,humid,strong,1304,very_few
Gordontown,Universitalia,November,13,No,Wednesday,cloudy,13.62,63.69,comfortable,strong,4875,very_few
Gordontown,Universitalia,November,19,No,Tuesday,cloudy,15.62,62.32,comfortable,moderate,6544,some
Robertburgh,Universitalia,November,15,No,Thursday,cloudy,21.3,63.63,comfortable,moderate,4980,very_few
Gordontown,Universitalia,December,11,No,Wednesday,cloudy,13.89,63.64,comfortable,strong,6569,some
Gordontown,Universitalia,April,30,No,Tuesday,cloudy,18.26,63.35,comfortable,light,6624,some
Gordontown,Universitalia,October,31,No,Thursday,cloudy,15.29,65.68,humid,light,6633,some
Gordontown,Universitalia,July,14,No,Sunday,cloudy,29.91,65.92,humid,light,8130,some
Robertburgh,Universitalia,April,19,No,Thursday,cloudy,21.99,65.85,humid,light,3809,very_few
Robertburgh,Universitalia,January,11,No,Thursday,cloudy,7.34,65.56,humid,light,1506,very_few
Robertburgh,Universitalia,April,5,No,Thursday,cloudy,17.34,66.53,humid,strong,2143,very_few
robertburgh,Universitalia,February,24,No,Saturday,cloudy,12.83,66.03,humid,moderate,2161,very_few
Gordontown,Universitalia,September,27,No,Friday,cloudy,27.35,65.89,humid,light,8788,some
Gordontown,Universitalia,July,9,No,Tuesday,cloudy,29.73,66.83,humid,light,7792,some
Robertburgh,Universitalia,March,11,No,Sunday,cloudy,12.39,66.31,humid,moderate,2349,very_few
Robertburgh,Universitalia,December,15,No,Saturday,cloudy,17.32,66.49,humid,moderate,4426,very_few
Robertburgh,Universitalia,January,25,No,Thursday,cloudy,8.73,66.99,humid,light,2370,very_few
Robertburgh,Universitalia,February,25,No,Sunday,cloudy,14.97,67.23,humid,strong,1737,very_few
Gordontown,Universitalia,August,3,No,Saturday,cloudy,31.1,67.65,humid,moderate,8466,some
Robertburgh,Universitalia,April,11,No,Wednesday,cloudy,23.62,67.66,humid,strong,3926,very_few
Robertburgh,Universitalia,September,15,No,Saturday,cloudy,24.98,66.37,humid,strong,4336,very_few
Robertburgh,Universitalia,September,2,No,Sunday,cloudy,25.04,67.25,humid,light,5587,some
Robertburgh,Universitalia,May,3,No,Thursday,cloudy,25.13,68.36,humid,strong,5279,some
Gordontown,Universitalia,October,1,No,Tuesday,cloudy,21.87,68.6,humid,calm,8044,some
Robertburgh,Universitalia,September,17,No,Monday,cloudy,20.27,67.01,humid,light,5265,some
Gordontown,Universitalia,October,27,No,Sunday,cloudy,21.12,68.28,humid,moderate,9165,some
Robertburgh,Universitalia,June,16,No,Saturday,cloudy,25.14,68.48,humid,moderate,4470,very_few
Gordontown,Universitalia,December,27,No,Friday,cloudy,9.87,67.77,humid,strong,2518,very_few
Gordontown,Universitalia,August,6,No,Tuesday,cloudy,31.89,67.12,humid,light,8296,some
Gordontown,Universitalia,February,2,No,Saturday,cloudy,15.73,68.09,humid,light,4487,very_few
Robertburgh,Universitalia,April,2,No,Monday,cloudy,12.27,68.56,humid,moderate,2605,very_few
Gordontown,Universitalia,May,6,No,Monday,cloudy,22.31,68.28,humid,light,7418,some
Gordontown,Universitalia,March,2,No,Saturday,cloudy,14.15,69.02,humid,light,3799,very_few
Robertburgh,Universitalia,June,27,No,Wednesday,cloudy,28.58,69.55,humid,light,5555,some
Gordontown,Universitalia,October,8,Yes,Tuesday,cloudy,15.99,70.77,humid,light,6483,very_few
Robertburgh,Universitalia,October,26,No,Friday,cloudy,20.26,69.11,humid,light,4626,very_few
Robertburgh,Universitalia,January,19,No,Friday,cloudy,12.12,69.64,humid,moderate,1971,very_few
Robertburgh,Universitalia,May,2,No,Wednesday,cloudy,23.55,69.65,humid,light,5196,some
Gordontown,Universitalia,February,8,No,Friday,cloudy,11.01,70.93,humid,light,3341,very_few
Robertburgh,Universitalia,March,15,No,Thursday,cloudy,13.28,69.07,humid,light,2442,very_few
Robertburgh,Universitalia,September,19,No,Wednesday,cloudy,23.26,70.38,humid,light,5372,some
Gordontown,Universitalia,October,4,No,Friday,cloudy,27.1,70.89,humid,light,8710,some
Gordontown,Universitalia,March,23,No,Saturday,cloudy,24.11,71.84,humid,light,9781,some
Gordontown,Universitalia,May,5,No,Sunday,cloudy,25.06,71.56,humid,light,8003,some
Gordontown,Universitalia,July,10,No,Wednesday,cloudy,30.16,71.12,humid,light,7454,some
Robertburgh,Universitalia,June,5,No,Tuesday,cloudy,27.49,70.52,humid,light,5705,some
Robertburgh,Universitalia,April,28,No,Saturday,cloudy,24.77,71.72,humid,strong,4812,very_few
Robertburgh,Universitalia,March,30,No,Friday,cloudy,11.31,71.45,humid,light,1825,very_few
Robertburgh,Universitalia,November,4,No,Sunday,cloudy,16.63,71.97,humid,strong,4806,very_few
Robertburgh,Universitalia,August,3,No,Friday,cloudy,30.31,71.06,humid,light,4239,very_few
Gordontown,Universitalia,May,30,No,Thursday,cloudy,27.09,70.1,humid,light,8151,some
Gordontown,Universitalia,June,5,No,Wednesday,cloudy,21.63,70.23,humid,moderate,8305,some
Robertburgh,Universitalia,November,20,No,Tuesday,cloudy,19.45,71.08,humid,light,4138,very_few
Gordontown,Universitalia,December,29,No,Sunday,cloudy,9.93,71.21,humid,light,1581,very_few
Gordontown,Universitalia,August,20,No,Tuesday,cloudy,25.67,71.53,humid,light,7748,some
Gordontown,Universitalia,August,8,No,Thursday,cloudy,30.27,71.69,humid,light,8916,some
Gordontown,Universitalia,July,22,No,Monday,cloudy,26.89,71.77,humid,calm,8629,some
Robertburgh,Universitalia,July,3,No,Tuesday,cloudy,29.28,72.88,humid,moderate,5346,some
Robertburgh,Universitalia,July,21,No,Saturday,cloudy,32.66,71.04,humid,moderate,4479,very_few
Gordontown,Universitalia,May,22,No,Wednesday,cloudy,25.5,73.87,humid,light,7207,some
Robertburgh,Universitalia,March,16,No,Friday,cloudy,14.65,73.09,humid,moderate,2599,very_few
Robertburgh,Universitalia,August,6,No,Monday,cloudy,29.81,73.52,humid,moderate,4994,very_few
Robertburgh,Universitalia,June,23,No,Saturday,cloudy,30.94,73.26,humid,moderate,5684,some
Robertburgh,Universitalia,August,19,No,Sunday,cloudy,27.84,73.7,humid,light,4899,very_few
Gordontown,Universitalia,January,27,No,Sunday,cloudy,16.07,73.2,humid,strong,4123,very_few
Robertburgh,Universitalia,May,4,No,Friday,cloudy,17.68,72.46,humid,strong,3142,very_few
Robertburgh,Universitalia,December,14,No,Friday,cloudy,13.29,72.61,humid,calm,4472,very_few
Robertburgh,Universitalia,April,1,No,Sunday,cloudy,12.8,73.66,humid,moderate,2640,very_few
Gordontown,Universitalia,February,16,No,Saturday,cloudy,12.39,74.77,humid,calm,3593,very_few
Gordontown,Universitalia,August,7,No,Wednesday,cloudy,30.13,74.7,humid,light,8594,some
Gordontown,Universitalia,September,28,No,Saturday,cloudy,24.14,73.36,humid,light,8793,some
Gordontown,Universitalia,October,7,No,Monday,cloudy,17.17,73.81,humid,light,4121,very_few
Gordontown,Universitalia,December,20,No,Friday,cloudy,13.35,74.92,humid,light,4929,very_few
Robertburgh,Universitalia,August,13,No,Monday,cloudy,28.36,74.81,humid,moderate,4839,very_few
Gordontown,Universitalia,August,19,No,Monday,cloudy,25.35,73.95,humid,calm,5347,some
Gordontown,Universitalia,September,17,No,Tuesday,cloudy,24.46,74.99,humid,light,8132,some
Gordontown,Universitalia,January,9,No,Wednesday,cloudy,9.32,74.22,humid,calm,2837,very_few
Gordontown,Universitalia,October,15,No,Tuesday,cloudy,23.05,73.52,humid,strong,6980,some
Gordontown,Universitalia,November,20,No,Wednesday,cloudy,15.09,74.33,humid,calm,6713,some
Gordontown,Universitalia,June,1,No,Saturday,cloudy,26.18,75.71,humid,moderate,4905,very_few
Robertburgh,Universitalia,June,1,No,Friday,cloudy,31.62,74.24,humid,moderate,4712,very_few
Gordontown,Universitalia,August,25,No,Sunday,cloudy,27.24,74.75,humid,moderate,7091,some
Robertburgh,Universitalia,June,19,No,Tuesday,cloudy,29.55,75.85,humid,calm,5538,some
Gordontown,Universitalia,May,8,No,Wednesday,cloudy,24.19,74.29,humid,strong,6809,some
Robertburgh,Universitalia,October,18,No,Thursday,cloudy,21.33,76.3,humid,light,5624,some
Gordontown,Universitalia,May,7,No,Tuesday,cloudy,22.11,75.99,humid,moderate,7423,some
Robertburgh,Universitalia,June,21,No,Thursday,cloudy,27.1,77.2,humid,light,5730,some
Gordontown,Universitalia,December,24,No,Tuesday,cloudy,8.38,77.21,humid,calm,1093,very_few
Gordontown,Universitalia,May,14,No,Tuesday,cloudy,24.13,76.57,humid,moderate,3381,very_few
Gordontown,Universitalia,December,2,No,Monday,cloudy,14.61,77.27,humid,light,5482,some
Gordontown,Universitalia,October,18,No,Friday,cloudy,20.49,76.45,humid,moderate,8914,some
Robertburgh,Universitalia,January,28,No,Sunday,cloudy,8.96,76.33,humid,light,1395,very_few
Gordontown,Universitalia,March,18,No,Monday,cloudy,18.88,76.81,humid,light,6852,some
Gordontown,Universitalia,January,22,No,Tuesday,cloudy,6.51,77.02,humid,moderate,2348,very_few
Robertburgh,Universitalia,March,9,No,Friday,cloudy,12.2,77.6,humid,moderate,2259,very_few
Robertburgh,Universitalia,March,21,No,Wednesday,cloudy,18.83,77.28,humid,strong,2464,very_few
Gordontown,Universitalia,August,10,No,Saturday,cloudy,29.57,77.63,humid,moderate,6835,some
Gordontown,Universitalia,February,5,No,Tuesday,cloudy,11.95,77.44,humid,light,3510,very_few
Robertburgh,Universitalia,February,1,No,Thursday,cloudy,8.51,77.68,humid,calm,1626,very_few
Robertburgh,Universitalia,October,14,No,Sunday,cloudy,23.13,77.62,humid,moderate,4307,very_few
Gordontown,Universitalia,March,17,No,Sunday,cloudy,20.46,77.63,humid,light,9092,some
Gordontown,Universitalia,October,28,No,Monday,cloudy,20.97,78.13,humid,strong,5252,some
Gordontown,Universitalia,December,16,No,Monday,cloudy,15.61,78.64,humid,calm,4484,very_few
Gordontown,Universitalia,March,16,No,Saturday,cloudy,17.67,78.78,humid,light,5203,some
Gordontown,Universitalia,April,26,No,Friday,cloudy,19.46,79.95,humid,light,5973,some
Gordontown,Universitalia,December,25,Yes,Wednesday,cloudy,11.61,78.22,humid,light,1175,very_few
Robertburgh,Universitalia,April,24,No,Tuesday,cloudy,23.84,79.33,humid,light,4865,very_few
Robertburgh,Universitalia,September,25,No,Tuesday,cloudy,25.35,79.27,humid,calm,5867,some
Robertburgh,Universitalia,November,29,No,Thursday,cloudy,19.21,79.99,humid,moderate,3490,very_few
Gordontown,Universitalia,December,1,No,Sunday,cloudy,11.3,79.41,humid,calm,6135,some
Robertburgh,Universitalia,December,5,No,Wednesday,cloudy,15.13,79.86,humid,calm,4553,very_few
Robertburgh,Universitalia,June,20,No,Wednesday,cloudy,26.6,80.81,humid,light,4735,very_few
Gordontown,Universitalia,November,27,No,Wednesday,cloudy,12.02,80.55,humid,moderate,4727,very_few
Gordontown,Universitalia,May,9,No,Thursday,cloudy,24.53,79.48,humid,moderate,5609,some
Robertburgh,Universitalia,May,1,No,Tuesday,cloudy,18.96,79.18,humid,light,3909,very_few
Gordontown,Universitalia,January,26,No,Saturday,cloudy,13.08,79.29,humid,calm,4863,very_few
Robertburgh,Universitalia,October,2,No,Tuesday,cloudy,15.91,80.81,humid,moderate,3438,very_few
Gordontown,Universitalia,August,11,No,Sunday,cloudy,28.02,79.26,humid,moderate,7328,some
Robertburgh,Universitalia,January,2,Yes,Tuesday,cloudy,14.27,79.79,humid,moderate,949,very_few
Robertburgh,Universitalia,April,22,No,Sunday,cloudy,13.54,79.01,humid,moderate,2003,very_few
Robertburgh,Universitalia,August,27,No,Monday,cloudy,27.93,80.1,humid,strong,1322,very_few
Robertburgh,Universitalia,March,24,No,Saturday,cloudy,11.82,80.82,humid,moderate,2225,very_few
Robertburgh,Universitalia,November,23,No,Friday,cloudy,17.13,80.96,humid,strong,3069,very_few
Robertburgh,Universitalia,April,12,No,Thursday,cloudy,20.99,81.28,humid,strong,2412,very_few
Robertburgh,Universitalia,July,8,No,Sunday,cloudy,29.8,81.7,humid,moderate,4785,very_few
Gordontown,Universitalia,January,17,No,Thursday,cloudy,15.37,81.3,humid,strong,3510,very_few
Gordontown,Universitalia,June,18,No,Tuesday,cloudy,23.51,80.61,humid,light,6066,some
Robertburgh,Universitalia,October,27,No,Saturday,cloudy,19.07,81.22,humid,moderate,3175,very_few
Gordontown,Universitalia,January,21,No,Monday,cloudy,7.54,81.17,humid,moderate,1544,very_few
Gordontown,Universitalia,December,7,No,Saturday,cloudy,13.11,82.45,humid,light,5983,some
Robertburgh,Universitalia,May,15,No,Tuesday,cloudy,23.5,82.58,humid,light,5310,some
Robertburgh,Universitalia,May,24,No,Thursday,cloudy,27.38,82.25,humid,moderate,5333,some
Gordontown,Universitalia,June,12,No,Wednesday,cloudy,26.21,82.2,humid,moderate,5925,some
Gordontown,Universitalia,March,31,No,Sunday,cloudy,17.91,81.01,humid,moderate,7246,some
Gordontown,Universitalia,May,3,No,Friday,cloudy,23.55,81.41,humid,light,7620,some
Gordontown,Universitalia,September,2,No,Monday,cloudy,29.98,82.84,humid,calm,6703,some
Robertburgh,Universitalia,August,4,No,Saturday,cloudy,29.1,83.25,humid,moderate,5419,some
Gordontown,Universitalia,October,9,No,Wednesday,cloudy,17.06,83.33,humid,light,7605,some
Gordontown,Universitalia,January,12,No,Saturday,cloudy,16.33,83.86,humid,light,4896,very_few
Robertburgh,Universitalia,October,3,No,Wednesday,cloudy,15.42,83.3,humid,calm,4248,very_few
Gordontown,Universitalia,May,15,No,Wednesday,cloudy,24.42,83.67,humid,light,6080,some
Gordontown,Universitalia,February,24,No,Sunday,cloudy,17.07,82.04,humid,moderate,4162,very_few
Robertburgh,Universitalia,September,28,No,Friday,cloudy,25.5,83.75,humid,light,4635,very_few
Robertburgh,Universitalia,April,8,No,Sunday,cloudy,14.28,84.06,humid,moderate,1752,very_few
Gordontown,Universitalia,May,23,No,Thursday,cloudy,24.65,84.33,humid,calm,6231,some
Robertburgh,Universitalia,March,5,No,Monday,cloudy,16.68,83.15,humid,moderate,2439,very_few
Robertburgh,Universitalia,April,13,No,Friday,cloudy,16.15,83.84,humid,moderate,2570,very_few
Robertburgh,Universitalia,November,10,No,Saturday,cloudy,16.16,85.37,humid,light,3490,very_few
Robertburgh,Universitalia,September,27,No,Thursday,cloudy,25.05,84.94,humid,light,4893,very_few
Robertburgh,Universitalia,August,25,No,Saturday,cloudy,28.57,85.94,humid,moderate,4220,very_few
Robertburgh,Universitalia,April,27,No,Friday,cloudy,24.28,85.61,humid,strong,4582,very_few
Gordontown,Universitalia,February,4,No,Monday,cloudy,11.08,85.5,humid,light,3359,very_few
Robertburgh,Universitalia,October,1,No,Monday,cloudy,16.73,84.85,humid,strong,2880,very_few
Gordontown,Universitalia,April,23,No,Tuesday,cloudy,13.92,85.66,humid,strong,3850,very_few
Robertburgh,Universitalia,December,27,No,Thursday,cloudy,13.79,84.52,humid,light,1378,very_few
Gordontown,Universitalia,May,21,No,Tuesday,cloudy,25.42,86.44,humid,moderate,5176,some
Gordontown,Universitalia,September,8,No,Sunday,cloudy,26.92,86.11,humid,strong,7017,some
Gordontown,Universitalia,March,21,No,Thursday,cloudy,22.21,85.88,humid,calm,7367,some
Robertburgh,Universitalia,May,17,No,Thursday,cloudy,22.48,86.48,humid,strong,4887,very_few
Robertburgh,Universitalia,April,10,No,Tuesday,cloudy,16.33,86.68,humid,light,3353,very_few
Robertburgh,Universitalia,December,22,No,Saturday,cloudy,16.77,85.2,humid,calm,3666,very_few
Gordontown,Universitalia,March,25,No,Monday,cloudy,18.38,86.55,humid,moderate,5841,some
Robertburgh,Universitalia,February,28,No,Wednesday,cloudy,17.43,87.58,humid,strong,1732,very_few
Gordontown,Universitalia,March,24,No,Sunday,cloudy,20.03,87.27,humid,light,3930,very_few
Gordontown,Universitalia,October,3,No,Thursday,cloudy,26.78,87.52,humid,calm,9025,some
Robertburgh,Universitalia,September,20,No,Thursday,cloudy,23.21,86.05,humid,light,4330,very_few
Gordontown,Universitalia,August,26,No,Monday,cloudy,26.73,87.71,humid,moderate,6161,some
Gordontown,Universitalia,October,25,No,Friday,cloudy,22.31,88.52,humid,light,8753,some
Robertburgh,Universitalia,March,23,No,Friday,cloudy,14.8,88.6,humid,moderate,2523,very_few
Robertburgh,Universitalia,January,1,Yes,Monday,cloudy,13.98,87.41,humid,light,1159,very_few
Robertburgh,Universitalia,May,13,No,Sunday,cloudy,21.57,87.71,humid,light,4851,very_few
Robertburgh,Universitalia,May,23,No,Wednesday,cloudy,25.36,88.09,humid,moderate,5045,some
Robertburgh,Universitalia,September,5,Yes,Wednesday,cloudy,27.98,87.68,humid,moderate,3900,very_few
Robertburgh,Universitalia,February,2,No,Friday,cloudy,11.27,88.73,humid,moderate,1829,very_few
Gordontown,Universitalia,January,23,No,Wednesday,cloudy,8.83,88.65,humid,light,2909,very_few
Gordontown,Universitalia,December,10,No,Tuesday,cloudy,17.53,90,humid,light,6170,some
Robertburgh,Universitalia,May,18,No,Friday,cloudy,22.23,88.79,humid,moderate,4570,very_few
Gordontown,Universitalia,October,26,No,Saturday,cloudy,21.5,88.43,humid,light,8823,some
Robertburgh,Universitalia,April,9,No,Monday,cloudy,13.77,89.62,humid,light,2858,very_few
Gordontown,Universitalia,January,11,No,Friday,cloudy,10.58,88.14,humid,light,2618,very_few
Robertburgh,Universitalia,September,21,No,Friday,cloudy,24.04,89.98,humid,calm,5166,some
Robertburgh,Universitalia,September,24,No,Monday,cloudy,25.13,90.03,humid,calm,6334,some
Robertburgh,Universitalia,January,18,No,Thursday,cloudy,8.11,89.8,humid,light,807,very_few
Robertburgh,Universitalia,September,22,No,Saturday,cloudy,26.76,90.71,humid,light,5712,some
Gordontown,Universitalia,October,19,No,Saturday,cloudy,23.28,90.71,humid,light,6431,some
Gordontown,Universitalia,September,6,No,Friday,cloudy,29.96,90.15,humid,light,7379,some
Robertburgh,Universitalia,December,21,No,Friday,cloudy,18.37,91.04,humid,moderate,3174,very_few
Robertburgh,Universitalia,May,19,No,Saturday,cloudy,22.79,91.69,humid,light,5425,some
Robertburgh,Universitalia,October,11,No,Thursday,cloudy,22.84,90.11,humid,light,5401,some
Robertburgh,Universitalia,October,13,No,Saturday,cloudy,24,92.84,humid,light,3458,very_few
Robertburgh,Universitalia,August,14,No,Tuesday,cloudy,27.04,91.03,humid,moderate,4444,very_few
Gordontown,Universitalia,July,20,No,Saturday,cloudy,26.91,92.37,humid,moderate,6957,some
Gordontown,Universitalia,December,9,No,Monday,cloudy,15.45,92.98,humid,light,3825,very_few
Gordontown,Universitalia,October,30,No,Wednesday,cloudy,12.93,93.03,humid,moderate,1317,very_few
Robertburgh,Universitalia,March,6,No,Tuesday,cloudy,14.4,94.02,humid,strong,709,very_few
Robertburgh,Universitalia,September,23,No,Sunday,cloudy,25.64,94.25,humid,calm,2854,very_few
Robertburgh,Universitalia,February,5,No,Monday,cloudy,10.96,94.73,humid,light,1190,very_few
Robertburgh,Universitalia,September,26,No,Wednesday,cloudy,27.69,94.27,humid,light,5499,some
Gordontown,Universitalia,December,8,No,Sunday,cloudy,15.67,95.61,humid,calm,6581,some
Gordontown,Universitalia,September,18,No,Wednesday,cloudy,26.38,95.94,humid,strong,4850,very_few
